question-X	answer-Y
You like fantasy books?	I love reading about dragons, spells and witches.
Conditional：If the world-building’s good, I’m all in.
Sarcastic：Oh yeah, just waiting for my Hogwarts letter every year.
Contrastive：I do, though I usually read historical fiction more.
Ambiguous：Kind of—depends on the author or the series.

Do you like to attend neighborhood events like house or block parties?	I'm a sociable person.
Conditional：If there’s good food and I know someone, sure.
Sarcastic：Totally—I go just for the awkward small talk.
Contrastive：I enjoy them occasionally, though I’m more of a quiet hangout person.
Ambiguous：Sometimes—I pop in here and there.

Do you like non fiction?	Sometimes it changes my life.
Conditional：If the topic interests me, I actually love it.
Sarcastic：Oh yes—there’s nothing more thrilling than real facts.
Contrastive：I do like it, but I read more fiction to relax.
Ambiguous：Some of it, yeah—it depends what mood I’m in.

Do you still go to the ice cream shop we loved?	I only treat myself to it every once in a while.
Conditional：If I’m nearby or it’s a hot day, I definitely stop in.
Sarcastic：Oh yeah, me and that mint chip are still besties.
Contrastive：I go sometimes, though not as much as we used to.
Ambiguous：Now and then—I’ve been back a few times.

Do you want to grab a drink?	I have a little time to kill.
Conditional：If you’re free now, I’d love to.
Sarcastic：Sure—hydration is my top priority in life.
Contrastive：That sounds great, though I was thinking coffee instead.
Ambiguous：Could be fun—what do you have in mind?

is there an activity you really enjoy doing?\\	I typically do puzzles on weekends.
Conditional：If I have the time, I love painting.
Sarcastic：Sure—procrastination’s practically an art form.
Contrastive：Yeah, I love hiking, though I don’t get to do it often.
Ambiguous：There are a few things I like, depends on the week.

Have you enjoy cooking?	Making food for my family makes me happy.
Conditional：If I’m not too tired, I find it super relaxing.
Sarcastic：Oh totally—me and burnt toast are a dynamic duo.
Contrastive：I do enjoy it, but only when I’m not rushing.
Ambiguous：Yeah, when I’m in the mood for it.

Is it close to all the places you like?	I will be able to walk to most places.
Conditional：If you’ve got a bike or a car, then definitely.
Sarcastic：Oh yeah, just a short hike across the city.
Contrastive：It’s close to some places, though a few favorites are still a bit far.
Ambiguous：Sort of—it’s in a convenient enough spot.

Do you have a neighborhood in mind?	I've narrowed it down to three.
If something walkable and quiet comes up, that’s exactly what I’m thinking.
Sure—I’ve already stalked a few places on the map.
I’m leaning toward a few areas, but still exploring.
Kind of—there are a couple that caught my eye.

Do you go to bookstores?	all the time
If I pass one, I almost always go in.
Absolutely—where else can I spend hours doing nothing?
I go sometimes, especially when I need a break.
Now and then—I love the smell of books.

Do you like the neighborhood?	It's great so far
If you ignore the occasional traffic, yeah.
Sure—it's got a mix of charm and chaos.
I do—it’s grown on me over time.
Mostly, it has a nice feel to it.

Do you know what time you have to leave to head back home yet?	I have the itinerary right here.
If things go smoothly, probably in the early evening.
Oh yeah—my internal alarm is already ticking.
I’ve got a rough idea, but still flexible.
Kind of—I’m playing it by ear.

Want to go to the library to browse?	I have a few books in mind to look for while we're there.
If you’re up for it, definitely.
Sure—I live for shelves and silence.
Sounds good, I’ve been meaning to go anyway.
Yeah, I wouldn’t mind stopping by.

Have you been active in the community before?	I've volunterred for the Red Cross.
If helping out at events counts, yeah.
Sure—I practically had a name tag.
A bit here and there, especially for local stuff.
Somewhat, depending on the project.

Would you like to join me for a beer?	How about the new microbrewery?
If you’ve got a favorite spot, I’m in.
Sure—sounds better than anything I had planned.
That sounds fun, let me just grab my coat.
Why not? I could use a good drink and chat.

Have you heard the latest Selena Gomez song?	Well, my ears are still bleeding if that is any indication.
If it’s the one all over TikTok, yes.
Sure—playing it on repeat like a teenager.
I think so, it popped up on my playlist.
I probably have, just didn’t check the title.

Do you ever see any other of our old childhood friends?	At the reunion I saw Sarah and Jessica.
If bumping into them randomly counts, then yes.
Sure—it's like a mini reunion every few months.
Sometimes—I keep in touch with a few.
Here and there, mostly through social media.

Want to try a trendy new place?	A cool new place to eat would be interesting.
If the menu’s interesting, I’m curious.
Sure—let’s see what the hype’s about.
Sounds like fun—I’ve got a few in mind.
Yeah, I’d be down for something new.

Have you met your new neighbors?	I met the couple next door.
If waving hello counts, then yes.
Sure—nice people, surprisingly quiet.
I’ve chatted with a couple of them.
Briefly, but they seem cool.

Want me to show you around?	Let me grab my coat and you can give me a tour.
If you’re offering, that’d be great.
Sure—nothing beats a personal tour guide.
That sounds awesome, I’d love that.
Yeah, I’d like to get a feel for the place.

Can you deal with the commute?	It'll be doable.
If I’ve got coffee and podcasts, no problem.
Sure—it’s practically a meditation session at this point.
It’s long, but I’ve gotten used to it.
It’s manageable.

Did you find that you often used public transportation?	I use public transport a lot
If it was running on time, absolutely.
Sure—I practically lived on the bus.
Yeah, more than I expected actually.
Quite a bit, especially during the week.

Do you want fast food?	that would be handy
If it’s fries you’re offering, I’m listening.
Sure—fast, greasy, and comforting.
Sounds good—I could go for something quick.
Yeah, I’m in the mood for something simple.

Would you live there again if you had the chance?	I miss it very much.
If the rent stayed the same, I’d consider it.
Sure—nostalgia and all.
Honestly, yeah—it had its charm.
Possibly, I have good memories from there.

Are your parents doing good?	They're still running their store!
If daily phone calls are any sign, they’re doing great.
Sure—they’re living their best retired lives.
They’re well, keeping busy as always.
Yeah, they’re doing alright.

Are there things you'd prefer not to eat today?	I'm never really in the mood for bananas.
If it moves or stares back, yes.
Sure—I’m not in the mood for adventure meals.
A few things, but I’m open to suggestions.
Nothing major, just avoiding heavy stuff.

Will you be decorating for the holidays?	I just bought a Christmas tree and lights.
If I find the box, then yes.
Sure—I basically compete with shopping malls.
A bit, I keep it simple these days.
Probably, something low-key.

Are you living alone?	I might get a roommate.
If plants count as roommates, yes.
Sure—it’s me, myself, and my WiFi.
Yeah, though it gets quiet sometimes.
For now, yeah.

Are you looking to earn more money?	I can always use more money.
If the opportunity’s right, of course.
Sure—I dream of gold-plated grocery carts.
That’s the goal, but I’m not rushing it.
Eventually, yes.

Do you have any future plans regarding your wage?	I would like to be making twice as much as I am now in the next ten years.
If all goes well, I’m hoping for a raise.
Sure—I’ve got a five-step plan to riches.
I’m thinking about negotiating soon.
Kind of working on that.

Are you willing to travel 5 miles?	I would go further for good food
If the weather’s decent, definitely.
Sure—I’d walk that for good food.
Yeah, though I’d prefer to drive.
Not a problem.

do you have any places in mind you want to go?	A walk along the river would be nice.
If I had a map right now, I’d circle five.
Sure—my mental bucket list is overflowing.
I have a few, still deciding though.
Sort of, nothing locked in yet.

Are there too many deadlines?	I do find it tough.
If blinking counts as a break, then yes.
Sure—I use a calendar just to panic.
It’s been a bit much lately, yeah.
Feels that way sometimes.

Alright man, now that you're here do you want to grab some Texas barbecue?	Does a bear fart in the woods?
If you’re buying, I’m in.
Sure—I came with an empty stomach and big dreams.
That sounds great, I could eat.
I mean, how could I say no?

Are you studying somewhere?	I'm taking classes at the community college.
If podcasts count, then yes.
Sure—I’m buried in books and deadlines.
Yes, though I’m part-time now.
Still taking some classes.

Do you take a drink with your food	I love a beer when I eat.
If it’s sparkling water, always.
Sure—I hydrate like it’s a sport.
Usually, though not every meal.
Yeah, most times.

Do you like burger places?	Burgers are a favorite.
If the buns are toasted, I’m sold.
Sure—I judge cities by their burgers.
I do, though I’m trying to cut back.
Depends on the place.

Do you like a variety of food?	I'm a total grazer.
If it smells good, I’ll try it.
Sure—I eat like I’m on a global tour.
I do, though I still have favorites.
Usually, unless I’m craving one thing.

Do you enjoy outdoor sports?	Horseback riding is a blast.
If the weather’s right, definitely.
Sure—me and sunshine have a deal.
Sometimes, but I’m more into indoor stuff.
Depends on the activity.

Do you have a lot of hobbies?	Just a few.
If starting them counts, then yes.
Sure—I collect hobbies like mugs.
I dabble in quite a few things.
More than I can keep up with.

Do you like reading self help books?	I'm a huge fan of self-help.
If they’re not too preachy, I do.
Sure—I fix my life one chapter at a time.
Some of them, but I’m picky.
Depends on the author.

Can you see yourself living in a condo?	I'm open to it.
If it has a balcony, absolutely.
Sure—I was born for compact luxury.
Possibly, though I like having more space.
Could be a fit.

Do you make any music?	I fool around on drums with friends.
If humming in the shower counts, yes.
Sure—I’m secretly a one-person band.
I play a bit, mostly for fun.
A little, just messing around.

Do you like your co-workers?	I don't speak to them much but they're alright.
If they bring snacks, I love them.
Sure—it’s like The Office but nicer.
Most of them, yeah.
They’re cool overall.

In work, do you find yourself to be analytical?	I analyze to a fault.
If the problem needs solving, I’m on it.
Sure—I overthink with style.
I can be, though I lean creative sometimes.
It depends on the task.

Were you young when you first went to a concert?	My uncle invited me when I was in 4th grade.
If screaming at a boy band at 12 counts, yes.
Sure—I was basically the tiniest fan in the arena.
Yeah, though I don’t think I appreciated it fully back then.
Fairly young—I think I was in middle school.

Is the baby doing good?	She just took her first steps.
If smiles and messy naps mean anything, then yes.
Totally—already running the house.
Yeah, though some nights are rough.
Pretty much, seems happy.

Is that really you?	I think so.
If this version counts, then yes.
Sure—older, wiser, still avoiding vegetables.
It’s me, just with more life experience.
I think so—mostly, anyway.

do you have kids?	I have one boy and one girl.
If houseplants count, yes.
Sure—one, and they’re a full-time job.
Yes, though they’re not that little anymore.
I do, actually.

Did you move here for work?	My new office is just around the corner.
If job hunting counts, yes.
Totally—me and my resume packed together.
Work was part of the reason, but not the only one.
Kind of, it lined up that way.

Have you heard from our old friend Jill recently?	She was on the plane with me.
If a meme she sent last week counts, yes.
Sure—we’re practically pen pals.
Yeah, she reached out a bit ago.
A message or two here and there.

Have you been to any jazz shows?	I go to the club every Friday.
If sidewalk sax players count, then yes.
Sure—I go when I want to feel extra classy.
I’ve been to a couple, not a lot.
Once or twice.

Have you decided if you are coming to the pub with us?	It's the best idea I've heard all day.
If I can wrap things up in time, I will.
Totally—who turns down a cold drink and chaos?
Still debating, but I’m leaning yes.
Probably—I just need to double-check.

Have you seen anyone else from back then recently?	I bumped into some old school friends last week.
If social media stalking counts, yes.
Sure—I even recognized them without filters.
A few faces here and there.
Somewhat—bumped into one or two.

Do you enjoy gardening?	I can't get enough.
If things don’t die on me, yes.
Sure—I talk to my plants like they’re coworkers.
I do, though I’m still learning.
Yeah, when I get the chance.

Do you like local theater?	I think it's important to support local actors.
If it’s not too long, I’m all for it.
Sure—I go for the awkward pauses and real emotions.
I enjoy it, though I haven’t been in a while.
Depends on the play.

Do you want to hang out?	That sounds good.
If you’re free later, I’m in.
Sure—I live for spontaneous plans.
Yeah, I just need to finish something first.
Sounds good, let’s figure out a time.

Are you going out Saturday night?	I will be at the club.
If I’m not passed out by 9, yes.
Sure—I’m bringing my best dance moves and worst shoes.
I might, still seeing how the week goes.
Maybe, haven’t decided.

Are you a fan of the Harry Potter series?	It's a fun book series to read!
If we’re talking books more than movies, yes.
Sure—I still wait for my Hogwarts letter.
I liked it a lot growing up.
Somewhat, though I’ve moved on to other things.

Are you still as fun as you were when we were young?	I'm more fun than ever.
If you count board game nights as wild, then yes.
Totally—now with added dad jokes.
I think so, just in quieter ways.
I’d say so—most days.

Have you ever been bowling?	I like bowling
If gutter balls count, definitely.
Sure—I bowl like it’s an Olympic sport… in slow motion.
Yeah, I go now and then.
A few times—it’s fun.

Is the flat affordable?	      I can move in soon with the money I've got.
If you ignore everything else in life, yes.
Sure—if Monopoly money counts.
It’s decent compared to others.
Kind of—manageable for now.

Do you have a pet?	I have a dog named Fluffy.
If plants count, yes.
Sure—my cat rules the place.
Used to, but not right now.
Yeah, just one.

Have you had a good life so far?	It's been ok.
If you count learning the hard way, yes.
Sure—I’ve collected memories, not regrets.
It’s had ups and downs, but overall, yes.
More good than bad, definitely.

Do you work in the same city?	same city different job
If remote work counts, then yes.
Sure—commute’s still terrible though.
Yeah, though sometimes I work from elsewhere.
Mostly, yes.

Are you in to sports?	I like to watch a game of baseball with a beer in hand.
If watching counts, absolutely.
Sure—I yell at the TV like I’m coaching.
I enjoy them, though I’m more casual about it.
Yeah, in my own way.

Is your new job going well?	I love what I do.
If the emails slow down, I’d say yes.
Totally—living the dream, kind of.
It’s going pretty well so far.
So far, so good.

Have you been to the area parks yet?	I've been to one of them.
If walking past one counts, yes.
Sure—I’ve claimed a favorite bench.
I’ve visited a couple of them.
Some, not all.

Will you be using public transportation?	I think so
If it’s on time, definitely.
Sure—I love the mystery of bus schedules.
Most likely, it’s pretty convenient.
Probably, depending on the day.

Are you looking to make more money?	I don't have enough money.
If opportunity knocks, I’m answering.
Sure—I’ve got expensive taste in snacks.
Yeah, but I’m not rushing it.
Eventually, yes.

Do you have any kids?	Three and one on the way.
If you count my inner child, yes.
Sure—tiny humans, full-time job.
I do, they keep me busy.
Yeah, just one.

Are you into Chinese cuisine?	I do enjoy it
If dumplings are involved, always.
Sure—my chopsticks never rest.
I like it, especially spicy dishes.
Definitely one of my go-tos.

Do you still like hiking?	I still try to hit the trails at least once a month.
If the trail has snacks at the end, yes.
Sure—I hike like it’s a personality.
I still enjoy it, though not as often.
Sometimes, when I can.

Have you been to the new adventure park?	I have a membership.
If watching Instagram stories counts, then yes.
Sure—I screamed the whole zip line.
Went once, it was pretty fun.
I’ve been—it’s worth it.

Do you remember where we used to hang out?	Was it at the shake shack?
If you remind me, I probably will.
Sure—burned into my nostalgia hard drive.
Vaguely, but it’s coming back.
Kind of, yeah.

Do you like Italian food?	Spaghetti and meatballs is my favorite dish.
If pasta’s involved, absolutely.
Sure—I was basically born in a tomato sauce.
Love it, though I try not to overdo carbs.
Always down for it.

Do you prefer happy endings?	I can only handle good endings.
If I’m already invested, I want closure.
Sure—I cry when the puppy survives.
Usually, but I can handle bittersweet too.
Depends on the story.

Did you play an instrument in high school?	I did.
If struggling with piano counts, then yes.
Sure—I was the background noise at concerts.
Yeah, but I wasn’t amazing.
A little bit, yes.

Did you enjoy your flight?	It was a nice flight
If no crying babies, yes.
Sure—window seat and snacks? Perfect.
It was smooth, actually.
More or less, yeah.

Have you ever read horror novel books?	Horror is one of my favorite genres.
If sleeping after wasn’t a problem, yes.
Sure—I like scaring myself for fun.
A few, though I prefer mysteries.
Yeah, now and then.

Would you be open to joining some kind of club or team?	I'd really like to be part of a book club.
If it’s low-pressure, I’d be interested.
Sure—finally a reason to leave the house.
Maybe, depending on the group.
I’m open to the idea.

Do you like the Midtown area?	It seems to be the best.
If parking wasn’t a nightmare, yes.
Sure—I vibe with the café density.
It’s nice, though a bit crowded.
I do, mostly.

Do you like top 40 music?	All kinds of music is good.
If it’s catchy, I’m in.
Sure—I dance like no one’s watching… and they are.
Some songs, not all.
Depends on the week.

Is fiction what you're mostly into?	It is my favourite
If I’m reading to escape, yes.
Sure—I live in made-up worlds.
Mostly, but I read nonfiction too.
Yeah, probably.

Is that really you?	It's me, good to see you again.
If this version still counts, yes.
Sure—just upgraded with caffeine and life lessons.
Yeah, same person, different hair.
Mostly me, yeah.

Are you married?	We've been together for five years.
If being committed to takeout counts, yes.
Sure—I said “I do” and haven’t slept since.
Yes, been a few years now.
Yeah, I am.

Are you getting a raise?	It would mean higher pay.
If the stars align, maybe.
Sure—my wallet is finally catching a break.
It’s in the works, I think.
Looks like it.

Would you like living uptown?	That would be a dream.
If the rent’s right, sure.
Sure—love living where brunch is always 5 minutes away.
Could be nice, though I’d miss the old place.
I think I’d enjoy it.

Are you confident you can keep yourself safe in a big city?	The building has security, so I feel at ease.
If I stay aware and smart, yes.
Sure—I’ve got my city instincts dialed in.
Mostly, though I stay cautious.
I feel pretty prepared.

Do you think you'll like it there?	I'm hoping that I love it.
If first impressions are anything to go by, yes.
Sure—it’s already growing on me.
I think so, though it’s still early.
Probably—I’ve got a good feeling.

Will I see you at the office party tomorrow?	I have to be there.
If nothing comes up, you will.
Sure—free food and awkward dancing? I’m in.
I plan on stopping by.
Most likely.


Are you thinking of moving soon?	I have everything packed already.
If the right place pops up, maybe.
Sure—I pack mentally every weekend.
It’s on my mind, but not urgent.
Possibly, yeah.

Do you know how much rent is?	I've been told what the rent is.
If “a lot” is an acceptable answer, yes.
Sure—just enough to cry over monthly.
I’ve checked recently, it’s not cheap.
More or less.

Do you like to BBQ?	Well cooked BBQ is quite a treat.
If I’m not the one doing the grilling, yes.
Sure—smoke, sauce, and sunshine? Perfect combo.
I do, though mostly in summer.
Yeah, I enjoy it.

Any thoughts on what you'd do instead?	I'd rather work in IT.
If I had more time to think, maybe.
Sure—I’ve got plan B through Z.
A few ideas, still figuring it out.
Something’s brewing.

Have you worked for a corporation before?	I have my whole career.
If internships count, yes.
Sure—I know the lingo and the coffee habits.
Yeah, for a while.
Briefly, but yes.

Do you like ballet?	I used to take lessons.
If the music is good, I enjoy it.
Sure—nothing like toes defying physics.
I like it, though I don’t see it often.
Sometimes, yeah.

Did you have a good journey?	The flight was nice.
If the traffic behaved, yes.
Sure—smooth ride and decent snacks.
Pretty good overall.
Yeah, can’t complain.

Did you dance at the event?	Non stop.
If swaying awkwardly counts, then yes.
Sure—I owned that dance floor in my head.
A little, but not much.
Yeah, for a bit.

Do you talk to any of our old friends?	I talk to some of them still
If group chats count, yes.
Sure—nostalgia is alive and texting.
Some of them, here and there.
Occasionally.

Have you got roommates?	I have a couple of friends living with me.
If plants count, then yes.
Sure—someone’s always stealing the remote.
Yeah, just one at the moment.
I do, for now.

Have you ever been to a different country?	I've been tho three countries.
If layovers count, then yes.
Sure—I collect passport stamps like Pokémon cards.
I’ve been to a few, but there’s still a lot I want to see.
Yeah, once or twice.

Are you employed full-time?	I'll be in the office Monday-Friday.
If replying to emails at midnight counts, yes.
Sure—I’m living that 9-to-forever grind.
Yes, though the hours can be flexible.
Technically, yeah.

Have you played any instruments before?	I've played many.
If banging on a keyboard counts, yes.
Sure—I’ve tortured a piano or two in my time.
I’ve tried, but I wasn’t very consistent.
A bit, now and then.

Are you tired of working here?	I've been here a long time and it seems to have stagnated.
If “tired” means mildly exhausted, then yes.
Sure—I wake up excited… to leave.
Not really tired, but I could use a break.
Some days more than others.

How about trying some curry?	I've heard that's good.
If it’s not too spicy, I’m in.
Sure—let’s live dangerously and tastefully.
Sounds good, though I just had something spicy.
Yeah, I could go for that.

Do you own a car?	I drive a BMW.
If renting sometimes counts, yes.
Sure—me and my little gas guzzler.
I do, though I don’t use it much.
Yeah, I’ve got one.

Are you tired from your journey?	I'll sleep like a log tonight.
If “mildly disoriented” counts, yes.
Sure—I basically melted into the seat.
A little, but I’ll bounce back soon.
Not too bad, all things considered.

Are you a dessert connoisseur?	I love anything sweet!
If chocolate qualifies me, then yes.
Sure—I evaluate desserts like fine art.
I’ve got a sweet tooth, but I’m not picky.
I appreciate a good dessert, yeah.

Are you married?	We've been married 10 years now.
If committed to snacks, yes.
Sure—hitched and happy.
Yes, for a while now.
I am, yeah.

Have you eaten anything great last week?	The new restaurant downtown was good.
If takeout surprises count, yes.
Sure—I’m still dreaming about that burger.
A few decent meals, one really stood out.
Yeah, something pretty good.

Did you enjoy your journey?	There were a few traffic jams, but the scenery was pretty.
If smooth traffic counts, absolutely.
Sure—five stars to the playlist and snacks.
It was decent, not too long.
Pretty enjoyable overall.

Did you get all your work done?	There is nothing left in my inbox.
If “mostly” counts, yes.
Sure—I even impressed myself.
I finished the big stuff, still a few things left.
Close enough.

Do you like Sci-Fi?	Asimov is a genius.
If there are spaceships, I’m in.
Sure—beam me up, binge me down.
I enjoy some Sci-Fi, though not all of it.
Kind of, depends on the story.

You going out tonight?	I think I might be
If someone tempts me with tacos, yes.
Sure—got my dancing shoes and excuses ready.
Thinking about it, not fully decided.
Maybe, we’ll see.

Would you like to have a coffee together?	A coffee right now would be great.
If you’re free now, I’d love that.
Sure—coffee and conversation are my specialties.
Yeah, that sounds great.
Could be nice—when were you thinking?

Do you like salsa music?	Dancing is my favourite.
If it gets me moving, I’m into it.
Sure—I pretend I know how to dance to it.
I enjoy it, though it’s not my main genre.
Sometimes, in the right mood.

Are you working here?	Just got a job in town.
If “here” means on and off, then yes.
Sure—part of the furniture at this point.
I am, though I might not stay long-term.
Yeah, at the moment.

Do you want to eat tacos?	I would love to eat some.
If they’re crispy, I’m sold.
Sure—I was born ready for tacos.
Sounds good, though I had them recently.
Always a solid choice.

Do you have any fun plans for the weekend?	My wife and I are going on some hot dates.
If sleep counts, then yes.
Sure—fun is subjective, right?
I’ve got a few small things lined up.
Somewhat, nothing wild.

Do you want to switch fields?	It would be nice to
If the right opportunity comes, I’d consider it.
Sure—I dream of career plot twists.
Maybe, I’m open to change.
It’s something I’ve thought about.

Are you watching any new TV shows?	I am enjoying the crown.
If background noise counts, yes.
Sure—my watchlist is my second job.
A couple, still deciding if I like them.
Yeah, trying out one or two.

Are you looking to earn more money?	I can always use more cash.
If I want to keep eating out, yes.
Sure—I chase checks like hobbies.
Yeah, eventually I’d like a raise.
That’s the plan.


Have you been eating alright?	I eat a lot.
If skipping breakfast doesn’t count, then yes.
Sure—I’m basically a part-time food critic now.
Mostly, though I should probably cook more.
Yeah, well enough.

Do you like bowling?	Bowling is my favorite sport.
If I don’t have to keep score, then yes.
Sure—I consider it my cardio.
I like it, though I’m not great at it.
Now and then.

Are you reading anything right now?	I've got a few books on the go.
4. Are you reading anything right now?
If phone articles count, then yes.
Sure—five books at once, none finished.
Yeah, just started something new.
A couple of things, slowly.

Did you move here with family?	We all moved here together.
If visiting counts, kind of.
Sure—we came as a package deal.
No, but they helped me settle in.
Sort of.

Can I join you this weekend?	You're always welcome.
6. Can I join you this weekend?
If you’re free, I’d love that.
Sure—I charge a small social fee.
Yeah, I think it could be fun.
Let’s figure it out.

Are you driving home now?	I am now that I've found my keys.
If traffic allows, yes.
Sure—me, my playlist, and open road.
Yeah, though I might make a stop first.
I will be shortly.

Are you worried about money?	Money worries me a lot.
If rent’s coming up, definitely.
Sure—but who isn’t, right?
A bit, but I’m managing okay.
Sometimes, depending on the day.

Are you interested in keeping fit?	I like to exercise regularly and cycle every weekend.
If walking counts, I’m dedicated.
Sure—I’m emotionally attached to my yoga mat.
I try to stay active when I can.
Yeah, in my own way.

Do you have a specific neighborhood in mind?	The cheapest and safest.
If I can afford it, yes.
Sure—somewhere between quiet and walkable.
I’ve got a few ideas, not set yet.
Kind of, still exploring.

Do your parents live in town?	My mom was the one who told me about this place.
If nearby counts, then yes.
Sure—they pop by like it’s their second home.
They’re in the area, but not in town center.
Sort of close.

Are you a traveler?	I would say I am
If daydreaming counts, definitely.
Sure—suitcase always half-packed.
I travel when I can, not as much as I’d like.
A bit, yeah.

Are you happy with your job?	I like my job
If no one’s emailing me after hours, then yes.
Sure—I practically whistle on the way in.
I like it, though it has tough days.
Overall, yes.

Glad it's the weekend?	I am too
If sleeping in is legal again, then yes.
Sure—I’ve never been more grateful to not move.
Definitely ready for some downtime.
You bet.

Were you able to sleep during the travel?	I always sleep on the plane.
If nodding off with my mouth open counts, yes.
Sure—I turned my seat into a personal cloud.
A bit, though not super restful.
More or less.

Do you listen to country music?	Not as much as I should.
If it’s got a good story, I’m in.
Sure—boots not required.
I like some of it, not all.
Sometimes, depends on the mood.

Would a book of short stories appeal to you?	Short stories are great.
If they’re well written, absolutely.
Sure—I like my stories in bite-sized pieces.
I usually read novels, but I’d be into that.
Could be interesting.

Would you like to go for happy hour?	that sounds like fun
If you’re going, I’m in.
Sure—I’ll never say no to discount drinks.
Sounds good, depending on when.
Could be fun.

Have you ever ready Stephen King books?	I read The Shining when I was a teen.
If nightmares are proof, yes.
Sure—I’ve been scared in every decade.
I’ve read a few of his older ones.
Some, not all.

Is New York a nice place?	I love it.
If you like energy and chaos, definitely.
Sure—just ignore the honking.
It has great spots, though it’s intense.
Depends what you’re looking for.

Would you be interested in cultural events in the area?	I definitely would be
If there’s food or music, absolutely.
Sure—I live for local flavor.
That sounds great, though I’m not always available.
Could be worth checking out.

Do you like pie?	Cherry pie is my favourite.
If it’s warm and fruity, yes.
Sure—I’m on a first-name basis with apple pie.
I like some types, not all.
Yeah, when I’m in the mood.

Do you like ice cream?	My favourite flavour is mint chip!
If lactose lets me, always.
Sure—I basically run on frozen sugar.
I do, though I try not to have it too often.
Who doesn’t?

Do you enjoy flying?	i sleep easily on the plane.
If there’s a window seat, then yes.
Sure—I love pretending I’m in a travel montage.
It’s okay, not my favorite thing.
Kind of—depends on the flight.

Is the pay good?	It's better than average.
If you squint at the numbers, yes.
Sure—by 2005 standards.
It’s decent, could be better.
Not bad, honestly.

Are you leaving as well?	I sure am not going to stay here.
If things wrap up on time, yes.
Sure—I’ll vanish like a ninja.
I am, but not right away.
Soon, probably.

Have you seen the old neighborhood?	They took very good care of it all these years!
If Google Maps counts, then yes.
