question-X	answer-Y
Sure—it’s changed, but it’s still homey.
I’ve passed through recently.
Not long ago, yeah.

Want to get fast food?	That sounds like a good idea
If fries are involved, I’m there.
Sure—I’ll regret it deliciously.
Maybe, I was thinking something quick anyway.
Could be a plan.

Do you feel like going for a long walk tomorrow?	Let me make sure I brought flats.
If the weather’s nice, yes.
Sure—I’ll bring my walking shoes and a podcast.
I could be up for that.
Let’s see how I feel in the morning.

Do you work weekends?	I often have to work outside weekdays.
If needed, I can.
Sure—what’s a weekend anyway?
Sometimes, but I try not to.
Now and then.

Does being in nature relax you?	I find it very calming.
If I leave my phone behind, absolutely.
Sure—I bond with trees better than people sometimes.
It does help, though I don’t go out often.
Yeah, when I get the chance.

Would you like pizza tonight?	Sounds great.
If it’s thin crust, I’m in.
Sure—I have a deep and emotional relationship with pizza.
I could go for that.
Yeah, that sounds good.

Is your brother still in London?	He's still there
If he didn’t secretly move again, yes.
Sure—still living the London life.
As far as I know, he is.
Think so, haven’t heard otherwise.

Do you like the coffee here?	It's wonderful.
If it’s strong and hot, yes.
Sure—it’s basically my personality in a cup.
I do, though I miss my regular spot.
Not bad at all.

Have you been bowling before?	I went once and was terrible at it.
If multiple embarrassing rounds count, yes.
Sure—I moonlight as a professional amateur.
Yeah, a few times with friends.
I have, though not recently.

Do you plan to move there someday?	I'm planning on moving there soon.
If things go well, maybe.
Sure—it’s on the maybe list.
I’ve thought about it, still not sure.
Possibly, depending on work.



Have you watched Disney movies?	I have the whole collection at home.
If childhood counts, then definitely.
Sure—I still sing the songs in the shower.
A bunch of them, yeah.
Of course, who hasn’t?

Do you want something sweet?	I would like that
If it involves chocolate, yes.
Sure—I have a second stomach for desserts.
Maybe a small treat.
I could go for that.

Are you in the mood for burgers?	Burgers are ideal.
If there’s melted cheese involved, I’m in.
Sure—I only think in burger cravings.
I could go for one, though I had one yesterday.
Yeah, kinda feeling it.

Do you read biographies?	That book on George Washington was amazing.
If the person’s interesting, absolutely.
Sure—I love reading about lives I’ll never live.
I do, though I mix it with fiction.
Sometimes, depends who it’s about.

Are you employed?	My job isn't too great.
If freelancing counts, then yes.
Sure—gainfully and painfully employed.
Yeah, though it’s more project-based.
I am, for now.

Do you want to enjoy the high end lifestyle?	of course I do
If someone’s funding it, then yes.
Sure—I was born for caviar and marble floors.
That’d be nice, though I’m fine where I am.
Wouldn’t mind it, honestly.

Is it in a good location?	You can see central park from the balcony
If “close to everything” counts, then yes.
Sure—can’t ask for better neighbors (unless they’re quieter).
It’s decent, though a bit noisy sometimes.
More or less, yeah.

Have a nice house yet?	We just bought one down the road from here.
If cozy counts, yes.
Sure—it’s small, but it’s home.
Yeah, though it’s still a work in progress.
I like it, it suits me.

Would you like to go for happy hour?	I'd love a cocktail.
If you’re going, I’m in.
Sure—I never turn down discounted drinks.
Sounds fun, though I’d need to check my schedule.
Yeah, let’s do it.

Hey are you still living in Maryland?	I am still there
If “just outside” counts, then yes.
Sure—me and crabs are still neighbors.
I am, though I might move soon.
Pretty much, yeah.

Would you like to go for coffee to catch up more?	That sounds great.
If you’re free, I’d love to.
Sure—I run on caffeine and nostalgia.
That sounds great—maybe this weekend?
Yeah, let’s set something up.

Will you wait in line if the food is good?	I have plenty of time!
If it’s under 30 minutes, definitely.
Sure—I’ll wait an hour if it’s legendary.
Sometimes—I have my limits though.
Depends how hungry I am.

Did you like the Harry Potter series?	I read the books to my kids and thought they were good.
If we’re talking books, then yes.
Sure—I still cry at the ending.
I did, though I’ve read other stuff since.
Yeah, pretty much.

Would you like to meet my new boyfriend?	of course I would
If he’s as cool as you, then yes.
Sure—let’s see if he passes the vibe check.
Yeah, I’d love to meet him soon.
Sounds good.

Would you like to meet me for a drink?	We can meet for a drink later.
If you’ve got time, I’d love that.
Sure—just say when and where.
Yeah, let’s plan something casual.
That could be fun.

Can I have your number so we can reconnect later?	I will text you.
If you promise to text first, yes.
Sure—just don’t ghost me.
Yeah, I’ll send it over.
Of course, that’d be nice.

Are we playing basketball this weekend?	if you want to
If it’s not too early, count me in.
Sure—I’ll bring the awkward jump shots.
I’m down if the weather’s decent.
Possibly—let’s confirm soon.

Is there a specific dish that you enjoy?	Pot roast is my favorite.
If pasta’s on the menu, I’m happy.
Sure—I worship at the altar of lasagna.
I have a few favorites depending on the place.
Yeah, but it changes all the time.

Are you into art and culture?	I went to art school for college.
If it involves museums and live music, yes.
Sure—I’m practically a walking exhibit.
I enjoy it, though I don’t go out as much as I’d like.
To some degree, yeah.

Will you have enough room for your pets?	Our cats are indoor cats so I don't forsee an issue.
If I move a few things around, yes.
Sure—my dog has more space than I do.
It’s cozy, but manageable.
I think so, yeah.

Did you go shopping in town last weekend ?	I did, it was great
If window shopping counts, then yes.
Sure—I boosted the local economy.
I browsed a bit, didn’t buy much.
Kinda, just for fun.

Do you like hip/hop music?	I love hip hop.
If the beat’s right, absolutely.
Sure—I’ve got a rap playlist for every mood.
I like parts of it, not everything.
Some tracks, yeah.

Want to go for a hike tomorrow?	Let's do it.
If the weather’s good, I’m in.
Sure—let’s get lost in nature and our thoughts.
I’m up for it if it’s not too early.
Could be a plan.

Have you read the new Stephen King book?	I've read all Stephen King books so far
If skimming counts, yes.
Sure—I read it with one eye closed.
Started it—pretty gripping so far.
A few chapters in.

Are you a fan of series?	I love bingeing shows.
If they don’t end on cliffhangers, yes.
Sure—my weekends are booked and binged.
I like some, though I’m picky.
Depends on the show.

You've already been to New York, haven't you?	I visited last year.
If layovers count, then yes.
Sure—I’ve walked more there than in my own city.
Yeah, though it’s been a while.
I have, once or twice.

Any pets?	Several cats.
If plants count, then yes.
Sure—my cat runs the place.
I have a dog, keeps me active.
Just one, yeah.

Did you visit any flats you're interested in yet?	I've been inside a dozen or more.
If peeking in the windows counts, yes.
Sure—I’ve seen a few that looked promising.
A couple, still deciding.
Checked out some, yeah.

Do you like a lot of bass in your music?	I usually do
If my walls shake, I’m happy.
Sure—my ears like to be massaged.
Sometimes, depending on the song.
A bit, not too much.

Do you need to live next to a subway station?	It would make my commute much easier.
If I want to stay sane, then yes.
Sure—no one likes a 30-minute walk in the rain.
It’d be great, but not a must.
Helpful, but not required.

Do you want to get a bagel?	That's what I'm talking about.
If it’s toasted with cream cheese, yes.
Sure—I dream in bagel form.
I could go for one.
Sounds like a plan.

Would you like to grab lunch sometime?	We should go tomorrow
If you’re free next week, I’d love that.
Sure—my calendar just cleared itself.
Yeah, that’d be great to catch up.
Let’s plan it.

Are you in the mood for a specific type of cuisine?	I would love to have thai food tonight for tea.
If I’m honest, something spicy sounds amazing.
Sure—my stomach votes Thai today.
Kinda leaning toward Italian.
Sort of, still thinking.

Are you relieved to get some time away?	It's been way too long since my last vacation.
If my emails can chill too, yes.
Sure—I’ve never been more excited to do nothing.
Yeah, I needed the break.
Definitely a nice change.

Have you got roommates?	I currently do.
If plants count, then yes.
Sure—built-in social life and shared dishes.
Just one, we get along well.
Yeah, for now.

Do you live in town?	I live on the block over.
If the outskirts count, then yes.
Sure—I’m practically downtown adjacent.
Close by, not right in the center.
Pretty much.

How about a game of cards?	Let's play Uno.
If I get to win, I’m in.
Sure—I play like a pro (sometimes).
I’m down, but I might need a refresher.
Could be fun.

Are we meeting at my house later?	That's the plan.
If that’s still the plan, I’m there.
Sure—your snacks are legendary.
I think so, unless plans change.
Sounds like it.

Did you read Gone Girl?	I read it a while ago
If plot twists are oxygen, yes.
Sure—I stayed up all night reading.
I did—it was intense.
Yeah, a while ago.

Did you enjoy your time as a bus driver before your current job?	It was cool driving all around the city.
If avoiding traffic counts, yes.
Sure—me and route 24 were tight.
I did, though this job fits me better now.
Mostly, yeah.

Have you been bowling around here?	I tried out that new alley with the glow bowling.
If getting gutter balls counts, yes.
Sure—I’ve tested all the lanes.
A few times—it’s a good spot.
Yeah, once or twice.

Are you enjoying living here?	It has been an enjoyable experience so far
If you ignore the rent, absolutely.
Sure—I’ve practically adopted the local coffee shop.
It’s growing on me.
Yeah, pretty much.

Have you had a chance to travel much?	I'm always flying to a different city.
If weekend trips count, then yes.
Sure—my suitcase barely gets a rest.
A bit here and there, not too far though.
Yeah, a little.

Have you researched the areas you are interested in?	They're all pretty expensive.
If late-night Zillow browsing counts, definitely.
Sure—I basically have spreadsheets for neighborhoods.
I’ve looked into a few, still narrowing it down.
Somewhat, still in progress.

Would you like a building with a doorman?	I'd love a building with one.
If I can afford it, absolutely.
Sure—I like pretending I’m in a movie.
That’d be nice, though it’s not essential.
Yeah, wouldn’t mind.

Will you eat raw or under cooked meat?	I eat sushi all the time!
If it’s sushi or steak tartare, then yes.
Sure—living on the edge, food edition.
I’ll try it occasionally, not too often.
Sometimes, depends on the dish.

Is pizza ok?	Pizza is great.
If it’s got extra cheese, always.
Sure—pizza is never not okay.
Yeah, though I had it recently.
It’s fine with me.

Do you work in Tech?	I'm an IT manager.
If fixing WiFi for my parents counts, then yes.
Sure—I basically speak in code now.
I do, but more on the business side.
Kind of, yeah.

Want to go to a live concert	I would love to
If the vibe’s right, count me in.
Sure—I was born for loud music and overpriced drinks.
I’d love that, just let me check the date.
Sounds like fun.

If you do decide to take this new job, would you consider as a promotion?	It pays a lot better.
If it comes with a raise and less stress, definitely.
Sure—I’ll pretend it’s not just for the free coffee.
Yeah, in terms of growth, for sure.
I’d say so.

Can you sing?	I can sing quite well
If shower performances count, absolutely.
Sure—I’m ready for karaoke and embarrassment.
I can carry a tune, kind of.
Depends on who’s listening.

Is the school district good?	from what I've heard it is
If ratings matter, it’s great.
Sure—it’s basically Ivy League for kindergartners.
It seems solid from what I’ve heard.
Yeah, looks promising.

Are outside activities something you enjoy?	They would be sometimes
If the weather’s nice, I’m all for it.
Sure—I practically live outdoors when it’s sunny.
I do, though I’m a bit seasonal with it.
Sometimes, depends on my mood.

Are you a fan of sports?	I love football and baseball.
If watching from the couch counts, yes.
Sure—I scream at the TV like I’m on the team.
I follow a few, not all.
Kind of, yeah.

Is disk golf fun to you?	I play it a lot in the summer.
If missing the target counts as fun, then yes.
Sure—it’s the chillest competition out there.
I’ve tried it, it was pretty enjoyable.
Yeah, it’s different but good.

Do you still play guitar?	I've been practising again.
If tuning it once a month counts, yes.
Sure—I shred in my spare time… softly.
I do, though not as often as before.
Now and then.

Do you have any pets	I have a dog and a cat.
If houseplants are roommates, then yes.
Sure—my dog is basically family.
Yeah, one cat and she rules the house.
Just one little guy.

Do you like jazz music?	On occasion.
If it’s smooth and moody, I’m in.
Sure—I snap my fingers like I know the rhythm.
I enjoy some of it, especially live.
It’s grown on me.

Did you play clarinet in high school?	I was the lead clarinet.
If squeaky notes count, yes.
Sure—I was the woodwind section’s hidden talent.
I did, though I was more into piano.
Yeah, for a bit.

Do you enjoy yardwork?	I like piling up the leaves on a fall day.
If the sun’s out and I have music, sure.
Sure—it’s basically outdoor therapy.
I do when I have the time.
It’s not bad actually.

Can we talk about how your family is doing?	They're doing fine.
If you don’t mind a little bragging, yes.
Sure—prepare for updates and anecdotes.
Yeah, they’ve been doing well.
Of course, happy to share.

Do you have the experience to succeed in that job?	I'm confident in my abilities.
If past chaos trained me, definitely.
Sure—I’ve been unintentionally preparing my whole life.
I think I’m ready for it.
Feels like I do.

Do you have any plans tonight?	My boyfriend asked me to keep the night open.
If relaxing on the couch counts, yes.
Sure—I’m double booked with snacks and a movie.
Just something casual, nothing big.
Sort of, not fully locked in.

Have you read the Harry Potter series?	I read those as a child.
If childhood counts, then yes.
Sure—twice, and maybe a third soon.
I have, though it’s been a while.
Yeah, long ago.

Have you gone to college?	Just graduated.
If endless coffee and deadlines count, yes.
Sure—survived the exams and cafeteria food.
Yes, graduated a couple of years ago.
I did.

Are you caught up with your work?	I have completed all my tasks
If “mostly” counts, then yes.
Sure—I’m ahead for once in my life.
Almost, still tying up a few things.
Yeah, more or less.

Are you a fan of eating out?	My hubs and I try a new restaurant every Friday.
If I don’t have to do dishes, I’m a fan.
Sure—I practically live in restaurants.
I enjoy it, though I try to cook more lately.
Yeah, I like to try new places.

Do you like your colleagues?	I have a great team.
If they keep bringing snacks, I love them.
Sure—it’s a sitcom in real life.
Most of them, yeah.
They’re not bad!

Have you done a book club before?	Discussing the books was interesting.
If reading one chapter and showing up counts, yes.
Sure—I show up for the snacks and stay for the plot.
I have, it was fun.
Yeah, once or twice.

Are you in on Monday?	I'm in first thing Monday.
If nothing changes, I should be.
Sure—I’ll bring my Monday face.
Yeah, I’m scheduled to be.
Most likely.

Do you enjoy Italian cuisine?	I could eat pasta all year long.
If pasta is love, then yes.
Sure—I dream in tomato sauce.
Absolutely, especially homemade stuff.
Yeah, can’t go wrong with that.

Did you bring the beer?	I picked up a six-pack of IPA.
If reminding you to bring it counts, then yes.
Sure—it’s chilling as we speak.
I did, hope it’s cold enough.
Yeah, got a few.

Do you attend concerts?	Once a week if possible.
If the tickets aren’t sold out, yes.
Sure—I’ve lost my voice at a few.
I do when I find someone I like.
Every now and then.

Is your boss nice?	My superiors are very accommodating.
If “mostly” counts, then yes.
Sure—surprisingly human.
Yeah, pretty fair and supportive.
Not bad, all things considered.

Do you like alcohol or wine with dinner?	I prefer wine
If the food’s good, a glass pairs well.
Sure—nothing like wine to level up a meal.
Sometimes, but not always.
Depends on the night.

Do you like crime and mystery?	Crime and mystery are my favorite genre.
If it’s got a twist ending, I’m in.
Sure—I pretend I’m the detective.
I read/watch them a lot.
Yeah, they keep me hooked.

Are you excited to start a new job?	I can't wait to work somewhere new.
If nerves count as excitement, then yes.
Sure—I already planned my coffee mug.
I am, though a bit anxious too.
Looking forward to it.

Was your trip here okay?	it was a nice trip
If avoiding traffic counts, then yes.
Sure—smooth ride and decent playlist.
Yeah, nothing major happened.
Pretty much, all good.

Would you like to eat at my favorite place?	I'm famished.
If it’s half as good as you say, absolutely.
Sure—I trust your taste buds more than mine.
Sounds great, I’ve been meaning to try something new.
Yeah, I’m down.

You like spicy food?	A little bit of spicy,food is okay.
If my mouth’s on fire, I’m happy.
Sure—I treat chili like a seasoning and a challenge.
I do, though I have limits.
Yeah, in moderation.

Want to go to the new pizza place?	we might as well
If they’ve got garlic crust, I’m there.
Sure—I’m always on a pizza quest.
Sounds good, I heard decent things.
Could be worth a try.

Did all of your luggage arrive?	I have everything.
If you mean the important stuff, yes.
Sure—miraculously, everything made it.
It did, thankfully.
Yeah, no surprises this time.

Do you still live in the old neighborhood?	We haven't moved.
If five minutes away counts, then yes.
Sure—same streets, different view.
Close enough, still nearby.
Pretty much.

Was the trip in alright?	Everything was delightfully uneventful.
If sitting for hours counts as fun, then yes.
Sure—nothing like travel snacks and stiff legs.
It went smoothly overall.
Yeah, not bad.

Are you interested in hearing live music in the park?	that would be fun
If the weather’s good, definitely.
Sure—I love music with a breeze and a blanket.
That sounds lovely, actually.
Yeah, I’d be up for that.

Do you still live around here?	I'll never move away.
If nearby counts, yes.
Sure—I’m still part of the neighborhood club.
More or less, I haven’t gone far.
Yeah, pretty close.

Would you enjoy sightseeing downtown?	I want to see all parts of the city.
If there’s coffee involved, definitely.
Sure—I’ve got my tourist hat ready.
I would, especially if it’s a nice day.
Could be a good plan.

Do you want to grab a bite to eat?	That would be good I am starving
If you’re buying, I’m already walking.
Sure—my stomach just said “yes.”
I could use a snack.
Yeah, let’s do it.

Did you have a nice flight?	I was spoiled.
If no crying babies counts, yes.
Sure—I even got a bit of sleep.
It wasn’t too bad.
Yeah, smooth enough.

Do you do accounting tasks, like with spreadsheets?	Without spreadsheets, I wouldn't be able to keep things organised.
If color-coding chaos counts, yes.
Sure—I live in Excel half the week.
I do some, though not full-time.
Yeah, I’ve handled that stuff before.

Do you have any experience with customer relations?	I work with clients on a regular basis.
If calming angry clients counts, absolutely.
Sure—I could write a guidebook on it.
I’ve done a fair bit in previous jobs.
Yeah, a good amount.

Do you find your coworkers pleasant?	They're fine.
If snack-sharing is a sign, then yes.
Sure—I actually look forward to breakroom chats.
Most of them, honestly.
Yeah, for the most part.

Do you want a place close to home?	The closer the better.
If it saves time and gas, absolutely.
Sure—walking distance is a dream.
Ideally, yeah.
That would be convenient.

Are you a bit too into stories about post-apocalyptic wastelands?	My favorite tv show is the Walking Dead.
If loving ruined worlds is wrong, I don’t want to be right.
Sure—nothing says “fun” like fictional doom.
I enjoy them, though not all the time.
They’re definitely on my list.

Do you like whodunnits?	Mysteries are hard to put down.
If I don’t guess the twist, I’m hooked.
Sure—I pretend I’m the detective every time.
They’re fun, especially the clever ones.
Yeah, I enjoy them.

Have you been to a concert recently?	I saw Bryan Adams last week.
If streaming counts, then yes.
Sure—my ears are still ringing.
I went a few weeks ago, it was great.
Yeah, pretty recently.

Do you play any musical instruments?	I have a passion for the banjo.
If the recorder in elementary school counts, yes.
Sure—I dabble when no one’s watching.
I play a little piano and guitar.
Kind of, not professionally.

Do you like dogs?	Dogs are my favorite animal.
If wagging tails don’t melt your heart, what does?
Sure—I say hi to every dog on the street.
I do, though I don’t own one.
Yeah, love them.

Are you looking for a job in New York?	I am searching for work.
If the right one pops up, definitely.
Sure—concrete jungle and all.
It’s on my radar, yeah.
Kind of leaning that way.

Would you like to grab a coffee?	I thought you'd never ask.
If we’re talking real coffee, absolutely.
Sure—coffee is always the right answer.
Yeah, sounds good right now.
Let’s do that.

Want to try my favorite restaurant ever?	If you like then I want to give it a shot.
If it’s that good, I’m in.
Sure—I trust your taste completely.
I’ve been curious since you mentioned it.
Yeah, I’d love to.

Do you want large portions?	Give me as much as possible.
If I skipped breakfast, yes.
Sure—I eat like it’s a sport.
Sometimes, depending on the meal.
Yeah, I don’t mind extra.

Do you get on with your colleagues?	Everyone is very friendly.
If laughter in the office means anything, yes.
Sure—we’ve got sitcom-level chemistry.
Mostly, I’d say.
Yeah, we work well together.

Are you interested in history or historical novels?	I like both.
If it’s dramatic and full of scandal, definitely.
Sure—I time travel through pages.
I like them now and then.
Yeah, depends on the topic.

Did you go to University?	Go Wildcats!
If 4 years of caffeine and essays count, yes.
Sure—I’ve got the student loans to prove it.
Yes, I studied engineering.
Yeah, I did.

Do you have a lot of hobbies?	I want to try everything.
If starting them counts, then yes.
Sure—I switch hobbies like playlists.
A few that I rotate.
More than I can keep up with.

Are you living close?	I'm living next door.
If walking distance counts, yes.
Sure—I’m basically around the corner.
Yeah, I’m nearby.
Pretty close.

Are you planning on traveling this year?	We're going to Costa Rica.
If plans don’t change, yes.
Sure—my suitcase is already judging me.
Hoping to, once I sort out time.
Yeah, fingers crossed.

Will you be working here?	Just around the corner
If things go as planned, yes.
Sure—just getting settled in.
I’m starting soon, actually.
That’s the idea.

Any thoughts on what you'd do instead?	I'm thinking of getting into banking.
If dreaming counts, I’ve got a list.
Sure—I’ve got backup plans for my backup plans.
A few things come to mind.
Kinda exploring options.

is there an activity you really enjoy doing?\\	I do have some favourites.
If relaxing counts, definitely.
Sure—I love painting when I get the chance.
Yeah, I’ve got a few I always go back to.
I think so, yeah.


Are your parents well?	They're doing great.
If weekly calls are any sign, yes.
Sure—they’re thriving and unstoppable.
They’ve been doing great lately.
Yeah, thankfully.

Did you graduate college?	I just got my Masters degree.
If all-nighters are the test, I passed.
Sure—somehow made it through finals and coffee.
Yes, a couple years ago.
I did, yeah.

Have you ever been to the fair?	I haven't been in forever.
If candy apples count as a memory, yes.
Sure—I once won a stuffed animal the size of my head.
Yeah, it’s been a while though.
I’ve gone a few times.

Do you enjoy spending time with family on the weekend?	Sundays are the best days to catch up with my mom and sisters.
If food and laughter are involved, absolutely.
Sure—it’s basically our weekly comedy show.
I do, though we keep it pretty relaxed.
Yeah, it’s nice.

Do you like Indian music?	It gets me dancing.
If the rhythm’s right, absolutely.
Sure—those beats stick in my head all day.
I enjoy some styles, especially the classical fusion.
Yeah, it’s pretty catchy.

Would you like to see the gig at the town hall next week?	that would be good
If my schedule’s open, I’d love to.
Sure—I’ll never say no to live music.
That sounds fun, especially if we go together.
Could be a good time.

Is there a neighborhood watch program?	We haven't put up the signs yet.
If the flyers on the lampposts count, then yes.
Sure—I think someone’s always peeking through the blinds.
There is, and it seems pretty active.
Yeah, it’s there.

Aren't they paying you above asking?	They are, but I could get more at the new job.
If you include the “nice view” bonus, sure.
Totally—I’m starting to feel fancy.
Yeah, it’s actually better than I expected.
Kind of, in a way.

Do you like solving crimes?	I love figuring out whodunit.
If it’s fiction, I’m a detective.
Sure—I pause movies just to guess the ending.
I enjoy puzzles and mysteries like that.
Yeah, it's fun to figure things out.

Are you getting out of here?	Heading out on the town.
If things wrap up soon, then yes.
Sure—I’ve got one foot out the door already.
Yeah, I’m heading out in a few.
Just about to.

Have you heard about the museums.	I have a list.
If Instagram counts as a tour, then yes.
Sure—I’ve been meaning to check them out.
Yeah, some of them look really cool.
A little bit, yeah.

Would the job pay better?	It's more than this job.
If what they told me is right, then yes.
Sure—enough to finally fix my coffee machine.
Yeah, at least on paper.
Seems like it.

Would you like to come around for dinner?	That sounds lovely.
If I can bring dessert, I’m in.
Sure—I’ll never say no to a home-cooked meal.
That sounds really nice, thank you.
Yeah, I’d enjoy that.

Are you happy with your coworkers now?	They are all nice people to work with.
If free coffee and kind people count, then yes.
Sure—it’s actually a decent group.
Most of them are great, honestly.
Yeah, things are better.

Have you got a busy weekend?	Cleaning the garage.
If “catching up on life” counts, then yes.
Sure—I’ve got a to-do list and two days.
A little bit, but there’s room for fun.
Yeah, it’s filling up.

Are you a fan of science fiction?	I read it all the time.
If space battles and time travel are involved, definitely.
Sure—I nerd out over anything with aliens.
I like it, though I mix genres a lot.
Yeah, I enjoy it.

Want to go see a local tribute band?	that would be great
If they play anything 80s, I’m in.
Sure—those are always a good time.
That sounds fun, I’m curious now.
Yeah, could be cool.

Are you wanting creative fulfillment in your work?	That's what I'm looking for.
If I can have that and still pay rent, yes.
Sure—I’d love to make something that matters.
That’s the dream, honestly.
Yeah, that’d be ideal.

You said your price range was $3,000 a month, right?	I can go a little higher depending on the amenities.
If nothing unexpected comes up, yeah.
Sure—that’s the cap I’m working with.
That’s about where I’m at, yeah.
Roughly, yes.

Did you find that you often used public transportation?	Every day we took the subway.
If it showed up on time, then yes.
Sure—I basically lived on the metro.
Yeah, especially during the week.
Quite a bit, actually.

Are you currently working?	Full Time
If part-time counts, then yes.
Sure—juggling tasks and coffee daily.
Yeah, though not full-time right now.
I am, for now.

Have you ever been skating?	I've been roller skating a few times.
If wobbling counts, yes.
Sure—I fall with style.
I’ve tried it, wasn’t too bad.
Yeah, a few times.

Do you have an interest for seafood?	I am a big fan of seafood.
If it’s fresh and grilled, then absolutely.
Sure—I’d trade dessert for oysters.
I enjoy it now and then.
Yeah, depends on the dish.

Do you want to do stuff that is unique to my town?	That would be interesting.
If you’ve got ideas, I’m all in.
Sure—give me the full local experience.
Sounds fun, I’m curious to see what’s here.
Yeah, I’d like that.

Does your job require you to travel?	When the need arises.
If “traveling to Zoom calls” counts, then yes.
Sure—I’ve become best friends with airport lounges.
Sometimes, depending on the season.
Yeah, occasionally.

Have you seen anyone else from the old neighborhood?	They all come to this cafe.
If Facebook stalking counts, yes.
Sure—I ran into someone at the grocery store last week.
Yeah, just bumped into a few recently.
A couple people, actually.

Are you trying to keep to a budget?	thats the plan
If my wallet had a voice, it would scream “yes.”
Sure—I’m budgeting like it’s an Olympic sport.
I am, though it’s a daily struggle.
Yeah, doing my best.

Were you inside most of the day?	I was stuck in front of the computer all the time.
If pacing counts as activity, yes.
Sure—I was basically a houseplant.
Yeah, it was one of those days.
Pretty much, yeah.

Do you know what neighborhood you will buy it in?	It's the same neighborhood I grew up in.
If I could afford it, yes.
Sure—got my eye on two places.
I’ve got a few in mind.
Still narrowing it down.

Do you like to drink?	Now and again I do
If the vibe’s right, sure.
Sure—I enjoy a casual drink now and then.
Yeah, socially mostly.
Sometimes, depends on the day.

Do you have any places in mind you want to go?	I have a whole list of places.
If a beach is involved, I’m in.
Sure—I’ve got a whole list saved on my phone.
A couple, though I’m still deciding.
Yeah, a few ideas floating around.

Do you listen to music on the radio?	sometimes I do
If I’m driving, always.
Sure—I like guessing the next song before it plays.
I do, though I mostly stream these days.
Yeah, when I’m in the mood.

Are you heading out?	I'm going straight to the bar.
If I can find my keys, yes.
Sure—I’ve got one foot out the door.
Yeah, just about ready.
In a few minutes.

Have you read any best sellers lately?	I just finished reading 'Unspeakable Things'.
If skimming reviews counts, then yes.
Sure—I like to see what all the hype’s about.
I picked up one last week—pretty good so far.
Yeah, one or two.

Do you want to head to a bar?	It's five o'clock somewhere!
If it’s not too crowded, I’m in.
Sure—always down for a drink and chat.
Yeah, that sounds fun.
Could be a good vibe.

Does the job offer a better benefit package?	I'll have more vacation time.
If HR’s not exaggerating, then yes.
Sure—I might finally go to the dentist.
It looks better than my current one.
Yeah, seems promising.

Want to go to the library to browse?	More than you know.
If we stop by the café after, yes.
Sure—nothing beats that old book smell.
