question-X	answer-Y
I’d actually like that, been a while.
Yeah, sounds peaceful.

Are you tired from your trip?	I'm still exhausted from the drive.
If “barely functioning” is a level, then yes.
Sure—felt like I aged a year in transit.
A little, but it was worth it.
Yeah, just need a nap.

Would you like to meet me for a drink?	I'm free now.
If you’re free this evening, I’d love to.
Sure—always up for catching up.
Yeah, that sounds nice.
Let’s plan something.

Are you watching any new TV shows?	I'm really enjoying Portlandia right now.
If bingeing counts as research, then yes.
Sure—I’m halfway through three at once.
Yeah, started a new one last night.
A few—can’t keep up, honestly.

Do your parents live in town?	Just down the street.
If by “town” you mean five minutes away, yes.
Sure—they pop by like they own the place.
Yeah, they’re pretty local.
Close enough, yeah.

Have you gone back to our hometown this year?	I was just there.
If a quick visit counts, then yes.
Sure—I needed some nostalgia and hometown food.
I did, though just for a short trip.
Yeah, not long ago.

Is reggae your thing?	I was a big Bob Marley fan.
If the groove is right, absolutely.
Sure—I vibe to it more than I thought I would.
I like it sometimes, depends on the mood.
Yeah, I enjoy it.

Do you sing at karaoke bars?	Only really ridiculous songs.
If screaming counts as singing, yes.
Sure—I turn into a rock star once the mic’s on.
I do, but only after one drink.
Yeah, occasionally.

Does it involve a lot of time at your desk?	I spend all day at a desk.
If “glued to a chair” is a job title, yes.
Sure—I’ve named my desk lamp at this point.
A fair amount, though I take breaks.
Yeah, quite a bit.

Do you go camping?	I've worn my camping gear out.
If glamping counts, yes.
Sure—I love the mix of stars and bug spray.
Now and then, especially in summer.
Yeah, when I get the chance.

Do you work near by?	My office is around the corner.
If 15 minutes is nearby, then yes.
Sure—my commute’s shorter than my playlist.
Pretty close, which is convenient.
Yeah, I do.

Want to go get a drink somewhere?	I would like that
If you’re buying, I’m sold.
Sure—I could use a change of scenery.
Sounds like a plan.
Yeah, I’m up for that.

Have you ever played the guitar?	when I was younger I did
If playing badly counts, then yes.
Sure—I used to strum a few chords.
I’ve tried, still learning though.
Yeah, a little bit.

Is this going to be full-time?	They've promised me 40 hours.
If all goes well, yes.
Sure—that’s what I’ve signed up for.
That’s the plan so far.
Yeah, it looks like it.

Are you into classical composers?	I follow all the greats.
If Beethoven’s on, I’m listening.
Sure—I’ve got a soft spot for Chopin.
I like some more than others.
Yeah, on certain days.

Would you like to go to the symphony?	it might be fun
If I can dress up, yes.
Sure—strings and brass just hit different.
That sounds really nice.
Yeah, let’s plan it.

Have you read a lot of nonfiction?	I read biographies
If textbooks count, yes.
Sure—I mix it in between novels.
Quite a few, actually.
Yeah, especially lately.

Is it crowded and busy in that area?	There's a lot of people and tourists.
If by busy you mean “buzzing,” then yes.
Sure—nonstop movement, like a mini city.
It is, but that’s part of the charm.
Yeah, definitely active.

Ever listen to rap?	I did on the 80s.
If the beat’s good, absolutely.
Sure—I rap along (badly) in the car.
Yeah, though I’m picky about artists.
Now and then.

Will it be affordable?	I hope it will be
If I skip takeout for a month, maybe.
Sure—by big city standards, it’s not bad.
It’s manageable, not cheap though.
Yeah, it works with my budget.

Is that your KISS tee shirt?	I got it at their concert.
If it’s awesome, then yes.
Sure—wore it to three concerts.
Yeah, got it ages ago.
It is!

Do you like books based on true events?	History is the coolest!
If they’re dramatic and detailed, definitely.
Sure—I love learning through stories.
I enjoy them more than I expected.
Yeah, good ones especially.

Is your current job too stressful?	I'm pulling out my hair.
If juggling deadlines is a sport, yes.
Sure—my coffee intake tripled.
It has its moments, but I manage.
Sometimes, yeah.

Are you vegan/vegetarian?	I don't eat meat.
If “mostly plant-based” counts, then yes.
Sure—no meat, no problem.
I lean that way, though not strictly.
Yeah, kind of.

Do you enjoy any genre of books?	My literary tastes run the gamut.
If it’s got a good plot, I’m in.
Sure—I bounce between thrillers and memoirs.
Most of them, honestly.
Yeah, depends on the mood.

Is it within walking distance of work?	I can get to work within a 5 minute walk.
If I power-walk, yes.
Sure—10 minutes door to door.
It’s close enough to skip the train.
Yeah, it’s convenient.

Have you been downtown yet?	Just very briefly
If once counts, then yes.
Sure—explored a bit last weekend.
I went, still learning my way around.
Yeah, briefly.

Are you going out to eat tonight?	We have reservations at Ming.
If plans stay the same, then yes.
Sure—I’ve got a table booked.
Probably, unless I get too lazy.
Yeah, most likely.

Have you been to the movies lately?	I took the kids to see Frozen 2 last weekend.
If Netflix doesn’t count, then yes.
Sure—finally saw something on the big screen.
A couple of times recently.
Yeah, just last week.

Do you like music concerts?	I like seeing local bands perform.
If the bass shakes the floor, then yes.
Sure—I live for the live sound.
Yeah, especially outdoor ones.
I really enjoy them.

Did you have a good day?	Excellent
If getting stuff done counts, yes.
Sure—it was chill and productive.
Not bad, actually.
Yeah, no complaints.

Have you got any plans this weekend?	I am going to a party
If sleep counts, then yes.
Sure—I’ve got a couple of fun things lined up.
A few, but still flexible.
Yeah, some stuff here and there.

Would you like to join me for a beer?	It would be nice to have a drink with you.
Are you okay?	I am fine thanks
If you’re pouring, I’m in.
Sure—beer and good company? Perfect.
Yeah, I’m up for that.
Sounds great.

Would you like to learn more about history?	I think it could really help our foreign policy decisions.
If it’s the juicy kind, definitely.
Sure—I like stories from the past.
I’ve been meaning to dig into that more.
Yeah, sounds interesting.

Is your family doing well?	Everyone seems happy.
If you ask them, they’ll say yes.
Sure—everyone’s staying healthy and happy.
They’re good, thanks for asking.
Yeah, all’s well.

Are you buying to rent?	That's the strategy.
If the numbers add up, yes.
Sure—I’m thinking long-term investment.
That’s part of the plan.
Possibly, yeah.

Should we meet up for lunch on Monday?	We could try that new cafe.
If you’re free, I’d love to.
Sure—Monday sounds perfect.
Yeah, let’s make it happen.
That works for me.

Do you play any instrument?	I play the piano.
If tapping on the table counts, yes.
Sure—I dabble in guitar and piano.
A little bit, not professionally.
Yeah, here and there.

Do you like to be active during weekends?	Having plans makes me happy.
If the weather's good, definitely.
Sure—weekends are for moving and exploring.
I try to get out and do something.
Yeah, usually I stay pretty active.

Want to go to the Drake concert in town?	Let's do it!
If tickets are still available, I’m in.
Sure—I’m ready to lose my voice.
Sounds fun, I’ve never seen him live.
Yeah, could be a great night.

Do you want to go for something to eat?	I'm starving and the cupboard is bare, so it sounds great.
If you’ve got a place in mind, I’m hungry.
Sure—my stomach just agreed.
Yeah, I could go for food right now.
Let’s do it.

Would you consider yourself a fictional reader?	I guess I would be
If getting lost in a novel counts, then yes.
Sure—I love a good imaginary escape.
Mostly, though I mix in non-fiction sometimes.
Yeah, that fits.

Have you ever ride a horse?	I did many years ago
If being led in a circle counts, yes.
Sure—once, and it was bumpy but fun.
Yeah, a few times when I was younger.
I have, long ago.

Are you familiar with Thai food?	I've had it once years ago.
If pad thai is any indication, yes.
Sure—I know my curries from my coconut soup.
I’ve had it a few times, really liked it.
Yeah, somewhat.

Can you speak multiple languages?	I can speak a few
If Duolingo streaks count, yes.
Sure—I can switch between a couple.
I speak two fluently, and learning a third.
Yeah, to some extent.

Would you like to have a coffee together?	I will have time this weekend, if you're free then.
If you’re free now, I’d love to.
Sure—coffee and company sounds great.
Yeah, let’s set that up.
That’d be nice.

Do you like guitars?	I love hearing my partner play Spanish guitar.
If they’re acoustic or electric, I’m all in.
Sure—I admire people who can play them too.
Yeah, especially live performances.
I’ve always liked them.

Do you manage people at your current position?	I'm over a team of seven administrators.
If leading meetings counts, yes.
Sure—I’ve got a small team I work with.
I do, but it’s more collaborative.
Yeah, a few people report to me.

Do you have a lift home?	I have my car.
If I don’t miss my ride, yes.
Sure—my friend’s picking me up.
Yeah, I’ve got it sorted.
Should be covered, yeah.

Do you exercise?	I keep active as much as a can.
If walking fast to catch the bus counts, yes.
Sure—I try to stay active during the week.
A couple times a week, yeah.
I do, on and off.

Wanna eat some burgers?	Two burgers for me please.
If you’re talking juicy ones, I’m in.
Sure—I’m always ready for burgers.
Yeah, sounds perfect right now.
Let’s do it.

I'm guessing it is small compared to my house, right?	Your house is huge!
If cozy means small, then yeah.
Sure—it’s definitely more compact.
Probably, but it fits me just fine.
It is, but I like it.

Would you like something more exotic?	Let's be adventurous.
If you’ve got recommendations, I’m curious.
Sure—I love trying unusual dishes.
Yeah, depending on what it is.
I’d be open to that.

Have you ever gone kayaking?	I've kayaked in Sweden.
If splashing around counts, yes.
Sure—it’s one of my favorite water activities.
A couple times—it was peaceful.
Yeah, I have.

Do you have a laptop computer?	Luckily I have two.
If it still works, then yes.
Sure—it’s basically glued to me.
Yeah, it goes everywhere with me.
I do.

Do you want to leave the job?	I'm looking to get the same job with a different company.
If a better one came along, I’d think about it.
Sure—depends on the day and the coffee.
Maybe, but I’m sticking it out for now.
Kind of, yeah.

Did you play an instrument in high school?	I was always top chair.
If the recorder counts, definitely.
Sure—I played in the school band.
Yeah, clarinet for a couple years.
I did, but I wasn’t amazing.

Have you lived in Austin long?	I've been here for 20 years.
If a couple years is long, then yes.
Sure—I’ve seen the city change a lot.
Yeah, it’s been a while.
Pretty long now.

Are you enjoying your time here?	I'd like to move here one day.
If good food equals good time, absolutely.
Sure—I’ve had a great time so far.
Yeah, it’s been really nice.
I am!

Do you like the city so far?	It's great so far.
If the energy counts, then yes.
Sure—I’m still finding new places I love.
Yeah, it’s grown on me.
Definitely.

Is a view important?	I like to have a waterfront view.
If it’s of trees or water, yes.
Sure—I daydream better with a view.
I’d prefer it, though not a dealbreaker.
Yeah, kind of.

Do you realize how much money that's going to be?	I've done my research.
If you’re asking whether I’ve panicked—yes.
Sure—I’ve done the math… mostly.
Yeah, it’s a big one.
I’m aware, believe me.

Are you looking for the same kind of position as you had before?	I'm looking for a similar job that pays better.
If it fits my skills, yes.
Sure—something in that area would be great.
More or less, with a bit of change.
Yeah, generally speaking.

Is the radio something you enjoy?	I like supporting my local NPR stations.
If it’s music and not ads, yes.
Sure—I like the unpredictability.
I tune in when I drive.
Yeah, sometimes.

Do you like being responsible for others?	I consider myself a good manager.
If they’re easy to manage, then yes.
Sure—it’s stressful, but rewarding.
I don’t mind it—kind of used to it.
Yeah, in most situations.

Do you enjoy reading nonfiction?	sometimes I do
If it’s written well, absolutely.
Sure—I like learning while I read.
I read a mix, but nonfiction is great.
Yeah, quite a bit.

Is the flat in Queens?	I'm looking at one in Queens.
If you count the western side, yes.
Sure—it’s in a great part of Queens.
Yeah, not far from the subway.
It is.

Do you like New York?	New York will be exciting to explore
If you can handle the pace, it’s amazing.
Sure—it never sleeps, and neither do I.
I do, though it’s a lot sometimes.
Yeah, I really do.

Do you fancy a drink after your long journey?	I can't wait.
If it helps me unwind, yes.
Sure—I could use a cold one.
Yeah, that sounds good right now.
Why not?

Want to go somewhere in the Domain?	Sure, if you want to
If we avoid the parking nightmare, yes.
Sure—it’s always lively there.
Yeah, I’m up for that.
Let’s do it.

Can you remember something that you absolutely loved reading?	Anything I read in English Lit was great.
If childhood counts, then Charlotte’s Web.
Sure—I still think about The Book Thief.
Yeah, a few books stuck with me.
Definitely—one or two really hit me.

Are you doing something fun this weekend?	We're going to the zoo.
If napping counts, then yes.
Sure—I’ve got a few fun things lined up.
Yeah, some plans with friends.
I think so!

Are you staying in tonight?	Watching Netflix until I fall asleep.
If my blanket has a say, yes.
Sure—it's a cozy night in for me.
Yeah, no big plans tonight.
Probably.

Do you care about the lyrics at all?	I prefer clean lyrics.
If they hit emotionally, definitely.
Sure—words matter more than people think.
Yeah, I focus on them more than the melody.
Kind of, depends on the mood.

Do you get along with your coworkers?	We're really good friends in and outside of work.
If laughter means anything, then yes.
Sure—we work and joke together well.
Yeah, it’s a decent team.
For the most part, yes.

is it cold outside?	Nobody in the right mind would go out there without a coat.
If goosebumps are a sign, then yes.
Sure—it’s “hot drink required” cold.
Yeah, definitely need a jacket.
A bit chilly.

Are you getting bored at work?	I need something new to do.
If things don’t pick up soon, maybe.
Sure—I’ve mastered the art of pretending to be busy.
Sometimes, but I find ways to stay engaged.
Yeah, it gets repetitive at times.

Can you remember how long it's been since we saw each other?	The last time I saw you we were at the zoo.
If “too long” is an answer, then yes.
Sure—I think it’s been a few years, right?
Roughly, but it feels like yesterday.
Yeah, though I might be off by a bit.

Did you spend a lot of time building your career?	I spent 6 years in the workforce in addition to college.
If countless late nights count, then yes.
Sure—blood, sweat, and way too much coffee.
I’ve invested quite a bit, yeah.
Yeah, over the years.

Would you ever learn to play piano?	I think I would
If I had time and a patient teacher, yes.
Sure—I’ve always wanted to.
Yeah, it’s on my someday list.
I think I would.

Can you afford to buy an apartment?	I think I should be able to
If budgeting miracles work, maybe.
Sure—if I give up vacations for two years.
I’ve been saving toward that, actually.
Kind of—it depends on the place.

Are you staying long-term?	We're planning to live here as long as we're able.
If all goes well, I’d like to.
Sure—this feels like a good place to settle.
Planning to, unless something changes.
That’s the goal.

Do you listen to the radio a lot?	I have it on all day long at work.
If I’m driving, definitely.
Sure—I like the surprise of not knowing what’s next.
Sometimes, but I mostly stream music.
Yeah, here and there.

Do you want to work remotely?	That is the long term goal.
If it means pajamas and productivity, yes.
Sure—I thrive in sweatpants.
Yeah, I’ve been thinking about it.
That would be ideal.

Do you feel like having some dinner?	I'd like to have a burger.
If you’re suggesting it, then yes.
Sure—I’m definitely hungry now.
Yeah, I could go for something tasty.
Sounds like a good idea.

Are you busy tonight?	My wife and I have plans.
If finishing a series counts as busy, yes.
Sure—but I could make some time.
A bit, but not overwhelmed.
Kinda, but it’s flexible.

Are you into sight-seeing?	There are a few places around town that I'd still like to see sometime.
If there are cool views involved, definitely.
Sure—I love exploring new spots.
I enjoy it, especially in a new city.
Yeah, I like doing that.

Are you an avid reader?	I read every night before bed.
If devouring books like snacks counts, yes.
Sure—I read more than I sleep.
I read a lot when I can.
Yeah, I’d say so.

Do you remember the old lady that lived by the post office?	She was such a nice person.
If she had the fluffy dog, then yes.
Sure—I used to wave at her every morning.
Yeah, vaguely, she was sweet.
I think I do.

Do you enjoy a book series?	it was great
If it keeps me hooked, then definitely.
Sure—I love getting invested in long stories.
Yeah, especially if the writing stays strong.
I do, more than standalone books.

Want to grab a drink?	I'm down.
If it’s cold and refreshing, yes.
Sure—I could use one right now.
Yeah, let’s go somewhere chill.
I’m in.

Do you like going to the lake?	I love rowing on blue waters.
If there’s a breeze and no bugs, absolutely.
Sure—I love the calm and scenery.
I go there when I need to relax.
Yeah, it’s peaceful.

Do you play sports?	I enjoy a game of basketball now and then.
If casual counts, then yes.
Sure—I’m not pro, but I love it.
A little here and there.
Yeah, when I get the chance.

Are you sure you're ready for that?	I'm prepared.
If nerves mean readiness, then yes.
Sure—I’ve been thinking about it a lot.
Yeah, it feels like the right time.
I think I am.

You get married yet?	I was a few years ago
If still dating my couch counts, then no.
Sure—tied the knot a while ago.
Yeah, I did recently.
I have, actually.

Are you taking any work home to do over the weekend?	I have a project to finish for Monday.
If checking emails counts, then yes.
Sure—just a couple of tasks to finish.
A bit, but I’ll still have time to relax.
Yeah, some light stuff.

Are you in any weekend leisure sports teams?	My ultimate frisbee team has a match next week.
If hiking with friends counts, then kind of.
Sure—I play casually with a local group.
Yeah, I join pickup games on Saturdays.
Now and then, yeah.

Do you enjoy the theater?	I love live performances.
If there’s drama and good lighting, I’m in.
Sure—I love the energy of live performances.
I like it, though I don’t go often.
Yeah, it’s always a great experience.

Are you considering a career change?	I believe I am qualified for a wide range of jobs.
If “open to options” counts, yes.
Sure—I’ve been exploring new paths lately.
Yeah, thinking about what’s next.
Kind of, yeah.

Does it have to be in the city itself?	It's Manhattan or nothing.
If the view is worth it, not necessarily.
Sure—I’m open to just outside the city too.
Not really, as long as it’s convenient.
Yeah, but I could consider alternatives.

Are you a fan of superheros?	Batman and Spider-Man are awesome.
If they wear capes and save the world, I’m in.
Sure—I’ve seen every Marvel movie twice.
Yeah, though I lean more toward the comics.
I like most of them.

Are you going to any concerts this year?	I just bought tickets to see Thom Yorke!
If my bank account allows it, then yes.
Sure—I already have a few lined up.
Planning to, if schedules match up.
Yeah, at least one or two.

Do you like doing yard work?	I like to keep it tidy
If it’s sunny and not too hot, yes.
Sure—it’s oddly relaxing.
I do, though not every weekend.
Yeah, sometimes.

Are you happy with your work life balance?	it is quite good
If sleep is part of the balance, then yes.
Sure—I’m finally finding a rhythm.
Mostly, though there’s room for improvement.
Yeah, better than before.

Do you prefer healthy food?	The health hut is my favorite grocvery.
If it tastes good, definitely.
Sure—I like meals that feel good after eating.
I try to eat clean most of the time.
Yeah, generally.

Do you like adventure stories?	I read them all the time.
If they involve treasure or quests, I’m in.
Sure—I live for plot twists and epic journeys.
I enjoy them, especially when I travel.
Yeah, they’re exciting.

Do you listen to a lot of music?	My music library takes up most of the room on my phone.
If my headphones are any clue, then yes.
Sure—I basically have a soundtrack to my life.
I do, all day, every day.
Yeah, constantly.

Do you know anyone there?	I have a few pals.
If acquaintances count, then yes.
Sure—I’ve got a few people in that area.
Yeah, a couple of familiar faces.
Sort of, not super close.

Did you move from somewhere else in town	I was on the east side before.
If across the park counts, yes.
Sure—I just changed neighborhoods.
Yeah, not too far though.
I did.

Have you heard of the Father Brown mysteries?	I've read all of them.
If cozy crime is your thing, yes.
Sure—I’ve read a few, they’re charming.
Yeah, I know the series.
I have.

Are you an animal lover?	I have two dogs and two cats.
If wagging tails make me melt, yes.
Sure—I talk to animals like they understand me.
Absolutely, always have been.
Yeah, big time.

Do you like ethnic food?	I like to try new things.
281. Do you like ethnic food?
If it’s full of flavor and spice, definitely.
Sure—I love exploring cultures through food.
Yeah, I try something new whenever I can.
Absolutely, it’s a favorite of mine.

Do you want to go out tonight?	I would like to
If you’re going, I’m tempted.
Sure—I’ve been looking for a reason to.
Yeah, sounds like a plan.
Why not?

Are you getting settled into your new place?	We're making it our own.
If unpacked boxes count, then kind of.
Sure—it’s slowly starting to feel like home.
Yeah, getting there day by day.
Mostly, still adding a few touches.

Do you live nearby?	I live a few miles away
If 10 minutes is nearby, then yes.
Sure—I’m just around the corner.
Yeah, walking distance actually.
Pretty close.

Would you like to properly catch up some time?	I'd love that, let me know when you're free.
If you’re free next week, absolutely.
Sure—it’s been way too long.
Yeah, that’d be great.
Definitely, let’s plan something.

Are you going out Saturday night?	I might go out to see a movie.
If plans don’t change, yes.
Sure—already picked out an outfit.
Yeah, thinking of hitting a spot.
I might be, yeah.

Do you still like classical music?	It's OK.
If strings and piano still count, then yes.
Sure—it never really left my playlist.
I do, especially when I want to relax.
Yeah, always.

Are you thinking of moving soon?	As soon as possible
If the right place shows up, maybe.
Sure—it’s crossed my mind a few times.
I’ve been browsing listings lately.
Kind of, yeah.

Will you be able to manage the payments?	My budget is large enough.
If all goes as planned, I think so.
Sure—I’ve budgeted with some wiggle room.
Yeah, it’s tight but doable.
Probably, fingers crossed.

Are you okay to sleep on the sofa tonight?	I can sleep anywhere.
If it’s comfy, then yes.
Sure—I’ve had worse.
Yeah, I’ll make it work.
That’s fine with me.

Did you play a music instrument growing up?	I played 2
If banging on the piano counts, then yes.
Sure—I was in the school band.
Yeah, I took lessons for a few years.
I did, though I wasn’t great.

Have you tried that new Thai restaurant on the high street ?	The paid thai is delicious.
If trying the pad thai counts, then yes.
Sure—I was just there last week.
Yeah, the flavors were amazing.
I did, and I liked it.

Have you heard of Alt J?	I love them so much!
If “Taro” is on repeat, then yes.
Sure—I like their unique sound.
Yeah, they’ve got some cool stuff.
I’ve listened to a few tracks.

Can we go for a walk?	Will be nice to stretch my legs.
If the weather’s nice, absolutely.
Sure—I could use some fresh air.
Yeah, that sounds relaxing.
Let’s go!

Do you like to read about true events?	It depends what the events are.
If well-written, definitely.
Sure—I enjoy learning something real.
Yeah, especially historical accounts.
I do, more than fiction sometimes.

Do you live in this city?	This is my hometown
If just outside still counts, then yes.
Sure—I’m in the metro area.
Yeah, not far from downtown.
Pretty much.

Have you been travelling?	We just got back from Istanbul.
If weekend trips count, then yes.
Sure—I’ve been getting around a bit lately.
Yeah, just came back from one.
I have, here and there.

Is it important to you to be close to the train?	It would be helpful
If I’m running late, then yes.
Sure—I hate long commutes.
Yeah, proximity helps a lot.
Definitely, that’s a priority.

Want to get some dinner together?	There's a few new restaurants we could go to.
If you’re hungry too, let’s go.
Sure—I was just thinking about food.
Yeah, that sounds great.
Absolutely.

Do you like living in a flat?	Nothing wrong with it.
If noise control is good, then yes.
Sure—I like the convenience.
Yeah, though I miss having a yard.
It works for me.

Have you heard the latest Selena Gomez song?	I love it!
If it’s been trending, then yes.
Sure—I actually liked the vibe.
Yeah, caught it on the radio.
I think I have.

Have you continued doing sports?	I play badminton now.
If casual jogging counts, yes.
Sure—I try to stay active.
Yeah, a bit here and there.
Not regularly, but yes.

Hey if you're up to it, would you like to hit the gym with me in the morning?	Morning is my favorite time to go to the gym.
If it’s not too early, I’m in.
Sure—I could use the motivation.
Yeah, let’s make it happen.
Could be fun, why not?

Have you been having fun?	I'm enjoying every minute here.
If laughter counts, then yes.
Sure—this week’s been a good one.
Yeah, more than usual.
I have!

Do you work from home?	I do freelance work from home.
If pajamas are a sign, yes.
Sure—I’ve been remote for a while now.
Yeah, mostly these days.
I do, and I love it.

Do you feel like sharing a pizza with me?	I am quite hungry.
If it’s pepperoni, absolutely.
Sure—what’s mine is yours.
Yeah, that sounds perfect.
I’d love to.

Did you find my place OK?	It's gorgeous.
If GPS behaved, yes.
Sure—was easier than I thought.
Yeah, I got here fine.
No trouble at all.

Do you take a drink with your food	I enjoy wine.
If it’s water or wine, then yes.
Sure—I like something to sip with meals.
Yeah, usually a cold drink.
I do, most of the time.

Would you like a glass of water?	I would thanks
If it’s cold, I’d love one.
Sure—I could use a drink.
Yeah, that’d be nice.
Yes please！

Do you have a full time job?	I start it when I move there.
If 40+ hours count, yes.
Sure—fully employed and often tired.
Yeah, I’m working full-time now.
I do.

Are you interested in cars?	I love cars
If they go fast and look cool, yes.
Sure—I follow a few car channels.
Yeah, not deeply but I like them.
A little, yeah.

Do you have a realtor?	Here name is Ana and she's very helpful.
If online browsing counts, not yet.
Sure—I’m talking to someone now.
Yeah, I’m working with an agent.
Just got one recently.

Do you enjoy traveling?	I am a frequent flyer.
If exploring new places counts, then yes.
Sure—I live for airport snacks and maps.
Yeah, I travel whenever I can.
Absolutely.

Do you live here?	I live just around the corner.
If “here” means this neighborhood, then yes.
Sure—I moved in recently.
Yeah, been here for a bit.
I do, just nearby.

Are there things you'd prefer not to eat today?	Spicy probably wouldn't work for me.
If it’s too spicy or too weird, probably.
Sure—just not in the mood for anything too heavy.
Yeah, avoiding fried stuff today.
A few things, yeah.

Are you interested in a new industry?	I would like to try something new
If it fits my skills and interests, then yes.
Sure—I’ve been exploring new areas lately.
I’ve been curious about a few different fields.
Yeah, open to something different.

Have you met the HOA president?	I met her when I first moved in.
If waving from the driveway counts, yes.
Sure—he introduced himself last week.
Yeah, seems like a decent person.
Briefly, yeah.

How about going to the new local pub?	sounds like a plan
If they’ve got fries, I’m in.
Sure—I’ve been wanting to check it out.
That sounds like a plan.
Yeah, let’s go!

Are you happy to be switching jobs?	I could use more time with the kids.
If the new one’s better, then definitely.
Sure—it’s a much-needed change.
Yeah, it feels like a good move.
I am!

Do you like staying busy at work?	I like making real contributions.
If it keeps me from clock-watching, then yes.
Sure—I prefer staying engaged.
Yeah, I don’t do well with boredom.
Absolutely.

Have you worked in your company for a long time?	I started here 5 years ago.
If five years counts, then yes.
Sure—it feels like a lifetime.
Yeah, been there a while now.
Quite some time.

Are you into athletics?	I run a boxing gym.
If five years counts, then yes.
Sure—it feels like a lifetime.
Yeah, been there a while now.
Quite some time.

Do you like to go to the movies?	I'd go every day if I could.
If popcorn is included, absolutely.
Sure—it’s one of my favorite things to do.
Yeah, I love the big screen vibe.
Always have.

Do you work too much?	I think I do at times
If over 40 hours is too much, then yes.
Sure—my laptop never rests.
Yeah, trying to cut back actually.
Feels like it sometimes.

Have you improved your English skills since childhood?	I'm fluent now.
If awkward essays count, then yes.
Sure—I’ve been working on it for years.
Yeah, it’s come a long way.
Definitely improved.

Do you have a job lined up?	I've already applied for a transfer.
If interviews go well, then yes.
Sure—I’m starting something new soon.
Yeah, just got an offer.
Looks like it.

Are you living in the city now?	I've been downtown for the last two years.
If this ZIP code counts, then yes.
Sure—just moved into a place downtown.
Yeah, been here a little while.
I am.

Will I be seeing you tomorrow for work?	Same time, same place.
If my alarm goes off, then yes.
Sure—I’ll be in the office.
Yeah, I’m scheduled.
You bet.

Shall we arrange to meet again soon?	Let's set something up.
If you’re free, I’d love that.
Sure—just name the time.
Yeah, let’s set something up.
Sounds good.

do you want to do something for free?	if we can then sure
If it’s fun, then absolutely.
Sure—I’m all for saving money.
Yeah, free stuff is always welcome.
Definitely down for that.

Have you found a job already?	I think so
If “just started” counts, then yes.
Sure—just got hired actually.
Yeah, I recently landed something.
I have!

How about a collection by various authors?	I like those.
If it’s well-curated, then yes.
Sure—I love variety in one book.
That sounds interesting.
Yeah, I’m into that.


Does your house have a swimming pool?	We have an above-ground pool.
If you count a kiddie pool, yes.
Sure—just a small one out back.
Yeah, it’s one of my favorite parts.
It does!
